2.0,27.0,12.0,0.0,141.0,24.0,10.0,15.0,1.0
2.0,27.0,21.0,0.0,108.0,1.0,1.0,1.0,1.0
2.0,30.0,4.0,1.0,42.0,24.0,41.0,14.0,4.0
2.0,30.0,4.0,1.0,141.0,4.0,10.0,15.0,4.0
2.0,46.0,28.0,0.0,117.0,4.0,10.0,14.0,1.0
2.0,5.0,28.0,6.0,112.0,4.0,1.0,16.0,4.0
2.0,5.0,14.0,4.0,42.0,24.0,10.0,14.0,1.0
2.0,3.0,13.0,0.0,31.0,24.0,41.0,30.0,1.0
2.0,3.0,28.0,6.0,111.0,49.0,5.0,30.0,15.0
2.0,14.0,13.0,0.0,112.0,4.0,10.0,30.0,4.0
2.0,14.0,13.0,6.0,77.0,27.0,9.0,13.0,1.0
2.0,0.0,10.0,14.0,38.0,29.0,9.0,0.0,3.0
2.0,0.0,8.0,6.0,76.0,27.0,5.0,5.0,1.0
2.0,0.0,10.0,6.0,32.0,45.0,5.0,13.0,1.0
2.0,10.0,0.0,14.0,44.0,8.0,5.0,0.0,2.0
2.0,10.0,8.0,6.0,43.0,27.0,41.0,5.0,4.0
2.0,10.0,10.0,3.0,115.0,29.0,0.0,3.0,4.0
2.0,7.0,10.0,2.0,47.0,30.0,2.0,11.0,4.0
0.0,7.0,10.0,0.0,32.0,45.0,0.0,30.0,1.0
2.0,7.0,10.0,3.0,116.0,29.0,8.0,13.0,4.0
2.0,7.0,0.0,3.0,137.0,27.0,0.0,33.0,2.0
2.0,7.0,0.0,14.0,11.0,32.0,3.0,0.0,4.0
0.0,7.0,10.0,7.0,38.0,0.0,3.0,12.0,4.0
2.0,8.0,7.0,3.0,41.0,6.0,8.0,3.0,1.0
2.0,8.0,7.0,14.0,38.0,45.0,9.0,10.0,4.0
2.0,8.0,11.0,2.0,114.0,33.0,8.0,8.0,4.0
2.0,11.0,0.0,3.0,137.0,29.0,9.0,0.0,4.0
2.0,11.0,11.0,6.0,41.0,32.0,8.0,11.0,4.0
2.0,11.0,11.0,14.0,114.0,2.0,2.0,11.0,4.0
2.0,11.0,26.0,14.0,41.0,32.0,6.0,8.0,4.0
2.0,11.0,7.0,2.0,163.0,5.0,2.0,8.0,2.0
2.0,32.0,11.0,3.0,41.0,30.0,2.0,3.0,1.0
1.0,28.0,7.0,6.0,9.0,33.0,8.0,0.0,15.0
2.0,28.0,10.0,3.0,137.0,27.0,8.0,10.0,2.0
2.0,28.0,8.0,6.0,137.0,29.0,22.0,13.0,3.0
2.0,28.0,11.0,3.0,13.0,13.0,2.0,8.0,4.0
2.0,28.0,26.0,3.0,144.0,5.0,8.0,11.0,4.0
2.0,28.0,9.0,2.0,171.0,33.0,29.0,8.0,2.0
2.0,28.0,26.0,3.0,86.0,5.0,3.0,11.0,1.0
0.0,2.0,2.0,2.0,33.0,28.0,29.0,58.0,4.0
2.0,2.0,26.0,14.0,13.0,7.0,6.0,33.0,2.0
2.0,2.0,7.0,2.0,114.0,2.0,29.0,33.0,4.0
2.0,2.0,11.0,2.0,171.0,7.0,29.0,8.0,1.0
0.0,2.0,11.0,7.0,133.0,30.0,29.0,60.0,2.0
2.0,2.0,2.0,14.0,41.0,2.0,2.0,33.0,1.0
2.0,2.0,5.0,2.0,47.0,32.0,6.0,2.0,3.0
2.0,2.0,11.0,2.0,163.0,8.0,8.0,18.0,2.0
2.0,2.0,2.0,3.0,40.0,55.0,7.0,29.0,9.0
2.0,9.0,11.0,3.0,13.0,30.0,29.0,33.0,1.0
2.0,9.0,5.0,8.0,40.0,55.0,28.0,12.0,2.0
2.0,9.0,5.0,2.0,85.0,13.0,2.0,29.0,2.0
2.0,9.0,5.0,2.0,110.0,16.0,7.0,60.0,2.0
0.0,9.0,36.0,2.0,104.0,34.0,30.0,17.0,3.0
2.0,9.0,2.0,2.0,47.0,32.0,22.0,12.0,2.0
2.0,9.0,5.0,3.0,70.0,33.0,7.0,60.0,3.0
2.0,9.0,5.0,2.0,75.0,28.0,6.0,2.0,4.0
2.0,6.0,11.0,3.0,75.0,42.0,6.0,33.0,2.0
2.0,6.0,7.0,14.0,11.0,5.0,22.0,8.0,4.0
2.0,6.0,2.0,3.0,70.0,17.0,3.0,31.0,4.0
0.0,6.0,6.0,2.0,20.0,42.0,7.0,7.0,3.0
2.0,6.0,5.0,5.0,109.0,10.0,8.0,31.0,2.0
2.0,6.0,2.0,2.0,110.0,39.0,6.0,60.0,10.0
2.0,6.0,2.0,2.0,6.0,55.0,29.0,31.0,4.0
2.0,6.0,5.0,5.0,7.0,41.0,28.0,2.0,4.0
2.0,16.0,11.0,3.0,163.0,0.0,22.0,8.0,2.0
2.0,16.0,6.0,2.0,7.0,16.0,6.0,2.0,4.0
2.0,16.0,36.0,2.0,118.0,15.0,29.0,21.0,9.0
2.0,16.0,16.0,5.0,110.0,55.0,13.0,12.0,3.0
2.0,16.0,6.0,3.0,70.0,28.0,6.0,18.0,4.0
0.0,16.0,5.0,2.0,33.0,42.0,16.0,7.0,3.0
2.0,16.0,2.0,7.0,85.0,7.0,13.0,60.0,2.0
1.0,16.0,6.0,5.0,24.0,38.0,6.0,17.0,2.0
0.0,16.0,6.0,3.0,72.0,17.0,28.0,31.0,2.0
0.0,16.0,5.0,5.0,84.0,34.0,7.0,31.0,3.0
1.0,21.0,16.0,2.0,6.0,42.0,13.0,2.0,4.0
0.0,21.0,16.0,2.0,72.0,41.0,6.0,29.0,2.0
2.0,21.0,6.0,8.0,33.0,39.0,7.0,29.0,2.0
2.0,21.0,5.0,2.0,84.0,28.0,2.0,21.0,3.0
2.0,21.0,16.0,7.0,128.0,55.0,7.0,21.0,2.0
2.0,21.0,16.0,2.0,85.0,7.0,7.0,33.0,10.0
0.0,21.0,36.0,8.0,128.0,15.0,28.0,17.0,4.0
2.0,21.0,5.0,2.0,72.0,17.0,24.0,12.0,3.0
1.0,21.0,17.0,7.0,65.0,14.0,17.0,25.0,3.0
2.0,21.0,16.0,3.0,6.0,42.0,13.0,12.0,2.0
0.0,21.0,17.0,9.0,59.0,55.0,16.0,38.0,3.0
1.0,21.0,17.0,11.0,23.0,34.0,32.0,59.0,4.0
2.0,21.0,16.0,8.0,72.0,28.0,6.0,29.0,2.0
2.0,21.0,16.0,2.0,64.0,17.0,28.0,29.0,3.0
1.0,21.0,6.0,5.0,153.0,63.0,16.0,38.0,4.0
0.0,21.0,16.0,7.0,40.0,39.0,24.0,12.0,2.0
0.0,21.0,6.0,7.0,134.0,36.0,7.0,21.0,12.0
1.0,18.0,6.0,5.0,84.0,12.0,6.0,60.0,4.0
0.0,18.0,36.0,7.0,153.0,37.0,16.0,20.0,3.0
0.0,18.0,5.0,3.0,72.0,55.0,7.0,60.0,3.0
2.0,18.0,16.0,3.0,133.0,33.0,2.0,12.0,2.0
1.0,19.0,16.0,2.0,93.0,12.0,16.0,29.0,3.0
0.0,19.0,39.0,8.0,177.0,58.0,17.0,19.0,3.0
2.0,19.0,16.0,2.0,105.0,12.0,14.0,17.0,3.0
2.0,19.0,36.0,2.0,118.0,34.0,28.0,7.0,9.0
1.0,33.0,6.0,5.0,118.0,34.0,7.0,17.0,4.0
0.0,33.0,16.0,2.0,40.0,39.0,13.0,31.0,3.0
0.0,33.0,16.0,2.0,134.0,63.0,11.0,29.0,3.0
2.0,33.0,36.0,5.0,84.0,15.0,13.0,12.0,4.0
1.0,33.0,36.0,7.0,104.0,12.0,24.0,20.0,4.0
1.0,33.0,15.0,5.0,154.0,69.0,24.0,19.0,2.0
0.0,33.0,15.0,8.0,49.0,40.0,24.0,17.0,2.0
2.0,33.0,15.0,8.0,49.0,15.0,16.0,58.0,4.0
1.0,33.0,15.0,10.0,91.0,66.0,32.0,6.0,3.0
0.0,33.0,17.0,8.0,91.0,47.0,17.0,21.0,2.0
0.0,33.0,17.0,7.0,54.0,58.0,12.0,7.0,3.0
1.0,20.0,36.0,2.0,63.0,37.0,28.0,21.0,2.0
0.0,20.0,15.0,2.0,30.0,15.0,13.0,17.0,4.0
2.0,20.0,17.0,2.0,72.0,15.0,15.0,31.0,2.0
1.0,20.0,15.0,2.0,59.0,37.0,15.0,12.0,4.0
1.0,20.0,17.0,7.0,104.0,16.0,16.0,6.0,2.0
1.0,20.0,31.0,10.0,187.0,91.0,30.0,34.0,9.0
0.0,20.0,15.0,7.0,63.0,63.0,15.0,17.0,3.0
1.0,20.0,17.0,7.0,101.0,36.0,32.0,21.0,3.0
1.0,20.0,39.0,5.0,94.0,68.0,31.0,19.0,10.0
0.0,20.0,17.0,7.0,105.0,66.0,15.0,58.0,2.0
1.0,20.0,15.0,7.0,65.0,15.0,16.0,35.0,3.0
2.0,20.0,17.0,3.0,49.0,38.0,13.0,7.0,2.0
0.0,20.0,17.0,8.0,65.0,52.0,17.0,19.0,2.0
1.0,20.0,39.0,10.0,135.0,69.0,31.0,38.0,1.0
0.0,17.0,17.0,7.0,105.0,37.0,17.0,21.0,3.0
0.0,17.0,15.0,10.0,29.0,68.0,30.0,19.0,2.0
2.0,17.0,39.0,10.0,146.0,61.0,30.0,9.0,10.0
1.0,17.0,35.0,7.0,139.0,77.0,30.0,25.0,10.0
0.0,17.0,35.0,10.0,29.0,56.0,17.0,40.0,12.0
1.0,17.0,32.0,8.0,162.0,47.0,17.0,38.0,9.0
2.0,17.0,39.0,7.0,101.0,66.0,32.0,19.0,9.0
1.0,17.0,15.0,10.0,29.0,44.0,14.0,19.0,10.0
2.0,17.0,17.0,2.0,24.0,17.0,29.0,20.0,2.0
2.0,17.0,16.0,2.0,49.0,17.0,15.0,20.0,3.0
0.0,17.0,15.0,5.0,143.0,21.0,30.0,19.0,10.0
1.0,17.0,15.0,10.0,165.0,63.0,16.0,20.0,2.0
0.0,35.0,39.0,8.0,65.0,61.0,30.0,6.0,9.0
0.0,35.0,15.0,7.0,160.0,47.0,17.0,19.0,3.0
0.0,35.0,29.0,8.0,55.0,63.0,16.0,23.0,2.0
2.0,35.0,17.0,7.0,62.0,76.0,11.0,19.0,10.0
1.0,35.0,39.0,10.0,178.0,74.0,30.0,62.0,3.0
2.0,35.0,39.0,5.0,165.0,38.0,31.0,21.0,2.0
0.0,35.0,31.0,8.0,126.0,63.0,14.0,20.0,2.0
1.0,35.0,29.0,10.0,62.0,14.0,15.0,40.0,4.0
0.0,35.0,39.0,8.0,71.0,23.0,14.0,25.0,9.0
0.0,35.0,39.0,8.0,140.0,75.0,15.0,20.0,3.0
0.0,35.0,29.0,10.0,143.0,18.0,14.0,6.0,9.0
2.0,42.0,29.0,8.0,67.0,85.0,34.0,38.0,12.0
0.0,42.0,29.0,8.0,187.0,18.0,23.0,67.0,10.0
1.0,42.0,39.0,10.0,94.0,44.0,23.0,19.0,3.0
1.0,42.0,39.0,8.0,66.0,56.0,14.0,35.0,2.0
1.0,42.0,31.0,8.0,29.0,52.0,14.0,38.0,3.0
0.0,42.0,35.0,10.0,53.0,19.0,31.0,62.0,3.0
0.0,42.0,19.0,9.0,28.0,78.0,47.0,39.0,9.0
0.0,38.0,31.0,5.0,21.0,52.0,30.0,25.0,3.0
0.0,38.0,29.0,10.0,50.0,58.0,31.0,41.0,10.0
0.0,38.0,29.0,9.0,181.0,67.0,39.0,35.0,8.0
0.0,38.0,31.0,9.0,179.0,18.0,45.0,42.0,2.0
0.0,38.0,31.0,11.0,140.0,43.0,16.0,62.0,3.0
0.0,38.0,31.0,7.0,139.0,77.0,23.0,9.0,2.0
1.0,38.0,31.0,7.0,94.0,44.0,18.0,9.0,2.0
0.0,38.0,29.0,10.0,26.0,19.0,23.0,67.0,3.0
1.0,38.0,31.0,9.0,178.0,69.0,19.0,38.0,3.0
0.0,38.0,39.0,5.0,29.0,69.0,14.0,6.0,2.0
1.0,38.0,15.0,9.0,90.0,70.0,31.0,23.0,10.0
1.0,38.0,29.0,7.0,26.0,62.0,33.0,25.0,2.0
0.0,38.0,31.0,9.0,143.0,43.0,15.0,41.0,9.0
0.0,38.0,19.0,9.0,67.0,77.0,34.0,35.0,9.0
0.0,38.0,31.0,7.0,107.0,76.0,31.0,62.0,2.0
0.0,53.0,20.0,10.0,143.0,43.0,18.0,62.0,3.0
1.0,53.0,31.0,5.0,165.0,36.0,16.0,19.0,2.0
1.0,53.0,31.0,9.0,131.0,43.0,14.0,34.0,10.0
1.0,53.0,31.0,11.0,168.0,70.0,46.0,38.0,9.0
0.0,53.0,29.0,8.0,60.0,77.0,14.0,25.0,2.0
1.0,53.0,32.0,10.0,176.0,60.0,23.0,67.0,10.0
0.0,53.0,19.0,11.0,198.0,57.0,40.0,68.0,3.0
0.0,53.0,31.0,8.0,25.0,50.0,45.0,41.0,8.0
0.0,23.0,19.0,10.0,168.0,75.0,46.0,23.0,9.0
0.0,23.0,31.0,7.0,50.0,18.0,32.0,62.0,9.0
1.0,23.0,31.0,7.0,50.0,21.0,31.0,9.0,9.0
0.0,23.0,35.0,10.0,90.0,18.0,33.0,40.0,10.0
0.0,23.0,29.0,10.0,61.0,18.0,23.0,9.0,2.0
0.0,23.0,31.0,7.0,66.0,21.0,23.0,19.0,10.0
0.0,23.0,35.0,8.0,169.0,60.0,31.0,20.0,9.0
1.0,23.0,35.0,9.0,60.0,52.0,23.0,34.0,12.0
1.0,23.0,20.0,7.0,106.0,81.0,34.0,23.0,3.0
1.0,23.0,32.0,11.0,58.0,67.0,40.0,59.0,9.0
0.0,22.0,19.0,7.0,135.0,69.0,18.0,23.0,12.0
1.0,22.0,31.0,11.0,107.0,68.0,33.0,40.0,3.0
0.0,22.0,35.0,11.0,119.0,43.0,20.0,45.0,3.0
1.0,22.0,31.0,11.0,68.0,60.0,34.0,59.0,9.0
0.0,58.0,35.0,5.0,90.0,85.0,31.0,9.0,9.0
1.0,58.0,18.0,10.0,25.0,80.0,46.0,39.0,9.0
1.0,58.0,20.0,11.0,106.0,70.0,39.0,22.0,10.0
0.0,36.0,18.0,10.0,196.0,105.0,20.0,43.0,3.0
1.0,36.0,32.0,10.0,152.0,74.0,36.0,71.0,0.0
1.0,24.0,20.0,8.0,197.0,76.0,53.0,17.0,9.0
0.0,24.0,40.0,16.0,206.0,110.0,37.0,68.0,9.0
1.0,24.0,40.0,11.0,100.0,110.0,43.0,42.0,10.0
1.0,24.0,32.0,17.0,197.0,87.0,31.0,39.0,3.0
0.0,24.0,18.0,16.0,214.0,106.0,37.0,57.0,9.0
0.0,63.0,40.0,11.0,183.0,106.0,39.0,24.0,3.0
0.0,63.0,20.0,17.0,148.0,84.0,49.0,71.0,12.0
1.0,63.0,19.0,10.0,119.0,21.0,33.0,39.0,1.0
1.0,43.0,18.0,17.0,95.0,96.0,43.0,68.0,8.0
1.0,43.0,18.0,9.0,215.0,87.0,48.0,57.0,9.0
0.0,56.0,50.0,16.0,96.0,91.0,35.0,76.0,9.0
1.0,56.0,18.0,17.0,98.0,111.0,48.0,42.0,10.0
1.0,57.0,18.0,16.0,215.0,50.0,36.0,57.0,9.0
0.0,57.0,48.0,17.0,216.0,112.0,47.0,72.0,10.0
0.0,64.0,56.0,11.0,217.0,113.0,56.0,48.0,10.0
0.0,66.0,53.0,26.0,218.0,108.0,57.0,37.0,10.0
2.0,39.0,22.0,1.0,1.0,1.0,10.0,1.0,13.0
2.0,15.0,24.0,0.0,43.0,9.0,9.0,30.0,15.0
1.0,15.0,1.0,2.0,41.0,10.0,8.0,8.0,1.0
0.0,27.0,12.0,3.0,163.0,33.0,0.0,10.0,1.0
2.0,3.0,4.0,14.0,41.0,2.0,2.0,3.0,4.0
0.0,14.0,14.0,14.0,10.0,45.0,9.0,5.0,1.0
2.0,0.0,13.0,6.0,77.0,22.0,9.0,14.0,15.0
2.0,0.0,28.0,2.0,110.0,39.0,7.0,2.0,4.0
2.0,0.0,8.0,6.0,32.0,29.0,9.0,5.0,4.0
2.0,10.0,28.0,2.0,20.0,17.0,6.0,2.0,3.0
0.0,10.0,10.0,14.0,37.0,33.0,2.0,5.0,1.0
2.0,8.0,0.0,6.0,3.0,45.0,22.0,33.0,4.0
0.0,8.0,0.0,7.0,104.0,34.0,32.0,12.0,2.0
2.0,8.0,8.0,7.0,128.0,7.0,13.0,9.0,2.0
1.0,8.0,10.0,7.0,30.0,28.0,16.0,21.0,4.0
0.0,11.0,0.0,5.0,91.0,61.0,16.0,20.0,2.0
0.0,28.0,8.0,7.0,49.0,34.0,24.0,17.0,2.0
0.0,28.0,11.0,2.0,56.0,37.0,32.0,29.0,4.0
0.0,2.0,0.0,8.0,134.0,38.0,16.0,21.0,3.0
0.0,2.0,7.0,3.0,171.0,33.0,29.0,3.0,1.0
0.0,2.0,9.0,2.0,145.0,28.0,7.0,2.0,4.0
1.0,9.0,5.0,2.0,7.0,15.0,28.0,33.0,4.0
2.0,9.0,26.0,10.0,160.0,47.0,15.0,20.0,4.0
2.0,6.0,2.0,8.0,8.0,34.0,16.0,60.0,4.0
1.0,6.0,2.0,11.0,178.0,69.0,33.0,40.0,3.0
1.0,6.0,26.0,5.0,65.0,56.0,17.0,21.0,2.0
1.0,6.0,7.0,8.0,177.0,56.0,31.0,6.0,3.0
0.0,6.0,2.0,7.0,26.0,21.0,23.0,25.0,3.0
0.0,21.0,36.0,10.0,105.0,36.0,11.0,58.0,2.0
0.0,21.0,6.0,9.0,105.0,14.0,16.0,29.0,3.0
2.0,21.0,16.0,3.0,64.0,39.0,7.0,2.0,3.0
1.0,18.0,5.0,8.0,132.0,57.0,33.0,67.0,3.0
0.0,19.0,36.0,2.0,147.0,16.0,14.0,7.0,3.0
2.0,19.0,16.0,5.0,8.0,39.0,24.0,29.0,4.0
0.0,33.0,29.0,10.0,61.0,62.0,18.0,6.0,9.0
0.0,33.0,17.0,8.0,165.0,47.0,16.0,29.0,2.0
0.0,20.0,15.0,10.0,53.0,58.0,23.0,25.0,2.0
0.0,20.0,15.0,5.0,146.0,69.0,15.0,20.0,3.0
1.0,20.0,15.0,5.0,161.0,52.0,30.0,20.0,9.0
1.0,17.0,36.0,2.0,65.0,47.0,17.0,9.0,3.0
0.0,17.0,17.0,2.0,126.0,14.0,14.0,7.0,3.0
0.0,35.0,29.0,10.0,53.0,44.0,31.0,9.0,2.0
0.0,35.0,39.0,9.0,71.0,23.0,32.0,25.0,9.0
0.0,42.0,29.0,11.0,71.0,66.0,23.0,23.0,9.0
1.0,42.0,15.0,5.0,159.0,23.0,23.0,58.0,3.0
1.0,42.0,15.0,2.0,101.0,61.0,15.0,19.0,4.0
0.0,38.0,29.0,7.0,107.0,77.0,40.0,9.0,2.0
0.0,38.0,19.0,9.0,68.0,80.0,39.0,40.0,9.0
0.0,38.0,39.0,7.0,170.0,69.0,18.0,19.0,3.0
1.0,53.0,35.0,11.0,198.0,60.0,23.0,59.0,2.0
0.0,53.0,20.0,9.0,127.0,21.0,40.0,35.0,3.0
1.0,23.0,35.0,9.0,26.0,58.0,31.0,39.0,9.0
1.0,22.0,19.0,10.0,119.0,74.0,40.0,41.0,3.0
1.0,58.0,32.0,10.0,197.0,85.0,46.0,67.0,2.0
1.0,36.0,20.0,9.0,175.0,101.0,35.0,40.0,3.0
0.0,36.0,19.0,9.0,80.0,78.0,49.0,22.0,9.0
1.0,24.0,20.0,10.0,138.0,18.0,39.0,22.0,12.0
1.0,63.0,20.0,11.0,219.0,59.0,51.0,68.0,2.0
0.0,63.0,18.0,10.0,149.0,70.0,46.0,39.0,9.0
0.0,43.0,40.0,17.0,219.0,72.0,21.0,48.0,9.0
2.0,55.0,47.0,19.0,88.0,54.0,26.0,27.0,13.0
2.0,25.0,22.0,13.0,124.0,26.0,26.0,26.0,14.0
2.0,34.0,42.0,4.0,87.0,35.0,27.0,47.0,1.0
2.0,47.0,3.0,1.0,82.0,11.0,27.0,4.0,15.0
2.0,1.0,1.0,4.0,36.0,3.0,4.0,4.0,1.0
2.0,13.0,1.0,1.0,36.0,11.0,27.0,1.0,15.0
2.0,13.0,12.0,1.0,108.0,1.0,4.0,15.0,1.0
2.0,13.0,1.0,4.0,108.0,1.0,4.0,1.0,15.0
2.0,27.0,25.0,6.0,113.0,64.0,1.0,15.0,4.0
2.0,30.0,4.0,1.0,113.0,1.0,41.0,30.0,15.0
2.0,30.0,14.0,0.0,141.0,46.0,27.0,30.0,1.0
2.0,30.0,13.0,6.0,31.0,4.0,10.0,30.0,1.0
2.0,46.0,25.0,1.0,141.0,64.0,10.0,16.0,15.0
2.0,46.0,25.0,0.0,141.0,46.0,10.0,14.0,15.0
2.0,46.0,25.0,0.0,117.0,46.0,10.0,5.0,4.0
2.0,46.0,28.0,0.0,111.0,9.0,10.0,30.0,9.0
2.0,5.0,13.0,0.0,185.0,4.0,41.0,5.0,4.0
2.0,3.0,13.0,0.0,112.0,4.0,5.0,14.0,1.0
2.0,3.0,28.0,6.0,17.0,48.0,9.0,30.0,1.0
2.0,3.0,28.0,6.0,185.0,49.0,10.0,30.0,4.0
2.0,3.0,8.0,14.0,112.0,24.0,10.0,5.0,1.0
2.0,14.0,28.0,6.0,74.0,48.0,41.0,5.0,4.0
2.0,10.0,0.0,6.0,15.0,49.0,0.0,8.0,1.0
2.0,10.0,7.0,14.0,116.0,45.0,0.0,10.0,4.0
2.0,7.0,13.0,6.0,15.0,45.0,5.0,0.0,2.0
2.0,8.0,26.0,3.0,144.0,32.0,28.0,0.0,1.0
2.0,8.0,10.0,14.0,3.0,32.0,0.0,0.0,4.0
2.0,8.0,0.0,14.0,38.0,8.0,0.0,0.0,2.0
2.0,11.0,7.0,2.0,0.0,29.0,22.0,8.0,4.0
2.0,11.0,7.0,2.0,115.0,29.0,6.0,0.0,4.0
2.0,11.0,7.0,2.0,116.0,27.0,0.0,11.0,4.0
2.0,11.0,7.0,6.0,163.0,30.0,3.0,0.0,2.0
2.0,32.0,9.0,3.0,41.0,0.0,22.0,60.0,9.0
2.0,32.0,11.0,2.0,48.0,42.0,2.0,2.0,4.0
1.0,32.0,11.0,14.0,48.0,28.0,3.0,18.0,3.0
2.0,28.0,2.0,2.0,133.0,30.0,6.0,29.0,3.0
2.0,28.0,2.0,5.0,73.0,2.0,8.0,12.0,3.0
0.0,28.0,26.0,6.0,37.0,32.0,29.0,10.0,4.0
2.0,28.0,9.0,6.0,3.0,0.0,9.0,33.0,4.0
2.0,28.0,2.0,2.0,109.0,7.0,8.0,8.0,2.0
2.0,28.0,11.0,3.0,37.0,5.0,6.0,8.0,2.0
2.0,28.0,7.0,14.0,13.0,42.0,7.0,10.0,1.0
2.0,28.0,26.0,14.0,37.0,2.0,29.0,10.0,3.0
2.0,2.0,2.0,14.0,41.0,30.0,22.0,8.0,2.0
2.0,2.0,9.0,2.0,48.0,33.0,6.0,2.0,4.0
2.0,2.0,11.0,2.0,9.0,32.0,29.0,33.0,2.0
2.0,2.0,5.0,2.0,2.0,33.0,0.0,60.0,4.0
2.0,2.0,5.0,7.0,70.0,13.0,8.0,12.0,2.0
2.0,2.0,11.0,3.0,144.0,32.0,22.0,33.0,2.0
2.0,2.0,9.0,14.0,47.0,10.0,6.0,11.0,2.0
2.0,9.0,36.0,2.0,23.0,23.0,28.0,12.0,2.0
1.0,9.0,5.0,7.0,147.0,55.0,24.0,20.0,2.0
2.0,9.0,11.0,2.0,13.0,10.0,29.0,11.0,2.0
2.0,9.0,26.0,3.0,47.0,32.0,29.0,11.0,4.0
2.0,6.0,5.0,2.0,64.0,7.0,15.0,12.0,3.0
2.0,6.0,5.0,2.0,75.0,2.0,2.0,29.0,2.0
2.0,6.0,6.0,2.0,72.0,33.0,13.0,12.0,3.0
2.0,6.0,16.0,3.0,72.0,41.0,2.0,60.0,15.0
0.0,16.0,6.0,2.0,145.0,41.0,29.0,2.0,4.0
0.0,16.0,9.0,3.0,41.0,22.0,6.0,11.0,4.0
0.0,16.0,11.0,3.0,133.0,42.0,29.0,33.0,1.0
2.0,16.0,16.0,10.0,85.0,33.0,28.0,31.0,2.0
0.0,16.0,36.0,2.0,40.0,15.0,7.0,12.0,2.0
2.0,16.0,16.0,8.0,84.0,28.0,28.0,21.0,2.0
1.0,16.0,16.0,3.0,84.0,7.0,28.0,60.0,9.0
0.0,16.0,2.0,3.0,73.0,33.0,6.0,11.0,1.0
0.0,16.0,36.0,7.0,19.0,34.0,28.0,7.0,9.0
2.0,16.0,6.0,2.0,40.0,39.0,29.0,7.0,2.0
0.0,16.0,16.0,7.0,118.0,34.0,24.0,29.0,2.0
2.0,16.0,36.0,7.0,128.0,15.0,16.0,29.0,3.0
0.0,21.0,36.0,7.0,23.0,66.0,11.0,17.0,9.0
0.0,21.0,36.0,7.0,84.0,17.0,7.0,21.0,9.0
0.0,21.0,6.0,10.0,19.0,15.0,15.0,21.0,2.0
0.0,21.0,2.0,3.0,30.0,12.0,24.0,12.0,12.0
1.0,21.0,6.0,14.0,72.0,15.0,6.0,60.0,2.0
0.0,21.0,16.0,3.0,57.0,13.0,13.0,60.0,2.0
0.0,21.0,16.0,7.0,63.0,47.0,11.0,12.0,2.0
0.0,21.0,6.0,2.0,59.0,12.0,16.0,12.0,3.0
0.0,21.0,36.0,7.0,56.0,37.0,11.0,20.0,9.0
0.0,21.0,16.0,2.0,30.0,15.0,29.0,17.0,3.0
1.0,21.0,17.0,10.0,55.0,37.0,24.0,23.0,2.0
2.0,21.0,16.0,2.0,128.0,66.0,29.0,60.0,3.0
2.0,21.0,16.0,2.0,110.0,41.0,11.0,12.0,9.0
1.0,21.0,5.0,7.0,72.0,28.0,13.0,31.0,2.0
0.0,21.0,15.0,2.0,24.0,55.0,7.0,17.0,2.0
1.0,18.0,16.0,11.0,84.0,39.0,7.0,60.0,2.0
1.0,18.0,29.0,8.0,22.0,55.0,13.0,20.0,3.0
0.0,18.0,6.0,5.0,89.0,52.0,16.0,21.0,3.0
2.0,18.0,6.0,2.0,57.0,28.0,29.0,12.0,3.0
0.0,18.0,6.0,7.0,84.0,41.0,24.0,29.0,2.0
0.0,33.0,36.0,5.0,8.0,12.0,24.0,31.0,3.0
1.0,33.0,17.0,2.0,104.0,37.0,24.0,7.0,9.0
0.0,33.0,36.0,8.0,159.0,63.0,34.0,6.0,9.0
0.0,33.0,15.0,5.0,59.0,16.0,16.0,19.0,3.0
1.0,33.0,17.0,7.0,154.0,37.0,31.0,20.0,9.0
2.0,20.0,39.0,8.0,101.0,36.0,13.0,23.0,3.0
1.0,20.0,36.0,2.0,24.0,42.0,24.0,20.0,2.0
0.0,20.0,17.0,10.0,65.0,36.0,30.0,9.0,3.0
0.0,20.0,15.0,2.0,153.0,38.0,30.0,17.0,4.0
1.0,20.0,36.0,2.0,65.0,36.0,31.0,20.0,3.0
1.0,20.0,36.0,7.0,134.0,12.0,24.0,17.0,4.0
1.0,20.0,17.0,8.0,159.0,69.0,18.0,58.0,9.0
0.0,17.0,17.0,2.0,153.0,38.0,18.0,21.0,9.0
0.0,17.0,17.0,5.0,126.0,47.0,18.0,17.0,2.0
1.0,17.0,29.0,7.0,53.0,44.0,33.0,9.0,10.0
0.0,17.0,29.0,11.0,29.0,58.0,15.0,41.0,3.0
0.0,17.0,39.0,7.0,153.0,38.0,32.0,21.0,9.0
0.0,17.0,39.0,5.0,62.0,63.0,12.0,38.0,2.0
1.0,17.0,29.0,8.0,91.0,55.0,11.0,25.0,9.0
0.0,17.0,29.0,11.0,92.0,44.0,45.0,73.0,0.0
0.0,17.0,17.0,5.0,158.0,43.0,49.0,6.0,2.0
0.0,17.0,39.0,7.0,153.0,12.0,15.0,25.0,10.0
0.0,35.0,29.0,7.0,89.0,61.0,11.0,9.0,9.0
0.0,35.0,35.0,8.0,139.0,69.0,12.0,38.0,2.0
0.0,35.0,31.0,9.0,21.0,52.0,17.0,23.0,3.0
1.0,35.0,16.0,7.0,126.0,63.0,12.0,20.0,9.0
